cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
466,snn,nsson,jetson_emulator,300,offload,0.5794695003404293,71.3018,51.1564,51.1564,54.4458,36.8758,112.06483125000001,112.06483125000001,174.5577,90.0283
467,snn,nsson,jetson_emulator,300,offload,0.5798003863591643,71.2689,51.361,51.361,55.6128,36.8588,112.06483125000001,112.06483125000001,174.6684,90.0125
468,snn,nsson,jetson_emulator,300,offload,0.577713412059618,71.3651,51.7931,51.7931,55.388,36.8228,112.06483125000001,112.06483125000001,174.7791,90.0308
469,snn,nsson,jetson_emulator,300,offload,0.5746386493563393,71.4623,51.2683,51.2683,54.5525,36.8665,112.06483125000001,112.06483125000001,174.8898,89.9243
470,snn,nsson,jetson_emulator,300,local,0.5793006611531601,71.9462,52.3073,71.9462,74.9763,34.1923,112.06483125000001,112.06483125000001,188.348,89.9639
471,snn,nsson,jetson_emulator,300,offload,0.5894266861251969,72.0567,51.1662,51.1662,54.2678,36.875,112.06483125000001,112.06483125000001,175.1111,89.9258
472,snn,nsson,jetson_emulator,300,offload,0.588819679016138,73.0664,51.1582,51.1582,54.8664,36.8757,112.06483125000001,112.06483125000001,175.2218,89.9616
473,snn,nsson,jetson_emulator,300,offload,0.5912513913651674,71.6247,51.6733,51.6733,54.8159,36.8327,112.06483125000001,112.06483125000001,175.3325,90.0908
474,snn,nsson,jetson_emulator,300,local,0.5975841510557754,72.3,52.7707,72.3,75.2425,34.1661,112.06483125000001,112.06483125000001,188.8245,89.9112
475,snn,nsson,jetson_emulator,300,local,0.5971032640460857,71.5767,51.6251,71.5767,75.3501,34.2196,112.06483125000001,112.06483125000001,188.9436,89.938
476,snn,nsson,jetson_emulator,300,offload,0.6051445161462399,72.4972,52.8537,52.8537,56.5233,36.7347,112.06483125000001,112.06483125000001,175.6646,89.9458
477,snn,nsson,jetson_emulator,300,local,0.6156399343711924,71.3629,51.0641,71.3629,74.773,34.2355,112.06483125000001,112.06483125000001,189.1818,90.0912
478,snn,nsson,jetson_emulator,300,offload,0.6126087143707493,71.4309,52.0722,52.0722,55.77,36.7995,112.06483125000001,112.06483125000001,175.8859,89.9683
479,snn,nsson,jetson_emulator,300,offload,0.6046092012725683,72.1443,51.1769,51.1769,54.2745,36.8741,112.06483125000001,112.06483125000001,175.9966,89.9791
480,snn,nsson,jetson_emulator,300,local,0.6072253246282435,72.358,52.1325,72.358,75.9165,34.1619,112.06483125000001,112.06483125000001,189.5392,89.9663
481,snn,nsson,jetson_emulator,300,offload,0.6042159212660001,71.6031,51.2099,51.2099,54.2939,36.8714,112.06483125000001,112.06483125000001,176.218,90.0002
482,snn,nsson,jetson_emulator,300,offload,0.6157971119692238,72.0126,51.5995,51.5995,54.456,36.8389,112.06483125000001,112.06483125000001,176.3286,89.9127
483,snn,nsson,jetson_emulator,300,offload,0.6205469265708425,71.8039,51.343,51.343,54.2421,36.8603,112.06483125000001,112.06483125000001,176.4393,89.9439
484,snn,nsson,jetson_emulator,300,offload,0.6160296850690573,71.5942,51.6284,51.6284,55.2793,36.8365,112.06483125000001,112.06483125000001,176.55,89.9438
485,snn,nsson,jetson_emulator,300,offload,0.6176197895152142,71.7625,51.9155,51.9155,54.6141,36.8126,112.06483125000001,112.06483125000001,176.6607,89.9687
486,snn,nsson,jetson_emulator,300,offload,0.6249325093386735,72.8161,52.1001,52.1001,54.9729,36.7972,112.06483125000001,112.06483125000001,176.7714,90.0233
487,snn,nsson,jetson_emulator,300,offload,0.6209435929526663,71.8557,52.2014,52.2014,55.2303,36.7888,112.06483125000001,112.06483125000001,176.8821,89.9326
488,snn,nsson,jetson_emulator,300,offload,0.61522964064288,72.2379,51.4477,51.4477,54.6118,36.8515,112.06483125000001,112.06483125000001,176.9927,89.989
489,snn,nsson,jetson_emulator,300,offload,0.6190575356759028,72.5343,51.7885,51.7885,55.4938,36.8231,112.06483125000001,112.06483125000001,177.1034,89.9661
490,snn,nsson,jetson_emulator,300,offload,0.6154665366528564,72.0119,52.388,52.388,55.2127,36.7733,112.06483125000001,112.06483125000001,177.2141,89.9785
491,snn,nsson,jetson_emulator,300,local,0.6183925662311992,72.1793,53.6351,72.1793,75.0836,34.1751,112.06483125000001,112.06483125000001,190.8496,89.9285
492,snn,nsson,jetson_emulator,300,offload,0.6181564945620668,72.6233,52.3351,52.3351,55.3992,36.7777,112.06483125000001,112.06483125000001,177.4355,89.9725
493,snn,nsson,jetson_emulator,300,offload,0.6269504964541421,72.5125,53.2114,53.2114,56.9661,36.7051,112.06483125000001,112.06483125000001,177.5461,89.9605
494,snn,nsson,jetson_emulator,300,offload,0.630055435883357,72.3518,52.2873,52.2873,55.7474,36.7817,112.06483125000001,112.06483125000001,177.6568,89.9701
495,snn,nsson,jetson_emulator,300,local,0.6236721418908546,72.0334,51.5854,72.0334,74.6088,34.1858,112.06483125000001,112.06483125000001,191.3261,89.8779
496,snn,nsson,jetson_emulator,300,local,0.6271515011879255,72.2797,51.7616,72.2797,75.7669,34.1677,112.06483125000001,112.06483125000001,191.4452,89.9916
497,snn,nsson,jetson_emulator,300,offload,0.6298734337291919,73.1537,53.7273,53.7273,57.2626,36.6624,112.06483125000001,112.06483125000001,177.9889,89.9989
498,snn,nsson,jetson_emulator,300,offload,0.6331713919327868,72.3485,52.9072,52.9072,55.9913,36.7302,112.06483125000001,112.06483125000001,178.0996,89.9289
499,snn,nsson,jetson_emulator,300,local,0.6422004106421972,72.7192,52.4313,72.7192,75.1838,34.1352,112.06483125000001,112.06483125000001,191.8025,90.0315
500,snn,nsson,jetson_emulator,300,offload,0.642424647175813,72.4926,52.4105,52.4105,55.034,36.7714,112.06483125000001,112.06483125000001,178.3209,90.0257
501,snn,nsson,jetson_emulator,300,offload,0.6415591483807257,72.8096,52.5846,52.5846,55.485,36.757,112.06483125000001,112.06483125000001,178.4316,89.9746
502,snn,nsson,jetson_emulator,300,offload,0.6487132468404795,73.5151,53.1955,53.1955,56.6268,36.7064,112.06483125000001,112.06483125000001,178.5423,89.9636
503,snn,nsson,jetson_emulator,300,offload,0.6544530436843051,73.0326,52.1557,52.1557,55.4241,36.7926,112.06483125000001,112.06483125000001,178.653,89.917
504,snn,nsson,jetson_emulator,300,offload,0.6504544356337046,73.1428,53.6008,53.6008,56.2319,36.6729,112.06483125000001,112.06483125000001,178.7636,90.0543
505,snn,nsson,jetson_emulator,300,offload,0.6549309811624133,72.9894,52.3411,52.3411,55.7792,36.7772,112.06483125000001,112.06483125000001,178.8743,89.898
506,snn,nsson,jetson_emulator,300,offload,0.6502935548089573,73.3045,55.4148,55.4148,59.0648,36.5237,112.06483125000001,112.06483125000001,178.985,89.9034
507,snn,nsson,jetson_emulator,300,offload,0.6425654620833829,72.756,53.2549,53.2549,56.3824,36.7015,112.06483125000001,112.06483125000001,179.0957,90.0312
508,snn,nsson,jetson_emulator,300,offload,0.6427454100747704,73.012,52.5007,52.5007,55.9572,36.7639,112.06483125000001,112.06483125000001,179.2064,89.9639
509,snn,nsson,jetson_emulator,300,offload,0.641774902221188,72.8961,52.1902,52.1902,55.3417,36.7897,112.06483125000001,112.06483125000001,179.3171,89.9314
510,snn,nsson,jetson_emulator,300,offload,0.6461943534081804,73.1528,53.8652,53.8652,57.242,36.6511,112.06483125000001,112.06483125000001,179.4277,90.0467
511,snn,nsson,jetson_emulator,300,local,0.6478677265530842,73.1195,52.5833,73.1195,75.8971,34.1058,112.06483125000001,112.06483125000001,193.232,89.9859
512,snn,nsson,jetson_emulator,300,offload,0.6569804887164707,73.6836,52.987,52.987,56.5163,36.7236,112.06483125000001,112.06483125000001,179.6491,89.9468
513,snn,nsson,jetson_emulator,300,offload,0.6555566600337525,73.476,52.8809,52.8809,56.7917,36.7324,112.06483125000001,112.06483125000001,179.7598,89.8402
514,snn,nsson,jetson_emulator,300,local,0.6549844965669148,73.7498,52.833,73.7498,76.9691,34.0595,112.06483125000001,112.06483125000001,193.5894,89.9374
515,snn,nsson,jetson_emulator,300,offload,0.6572783821070536,73.937,52.7558,52.7558,55.8707,36.7428,112.06483125000001,112.06483125000001,179.9812,89.999
516,snn,nsson,jetson_emulator,300,local,0.6649053072222465,74.0253,52.8816,74.0253,77.123,34.0393,112.06483125000001,112.06483125000001,193.8277,89.9744
517,snn,nsson,jetson_emulator,300,offload,0.6693058257545275,73.8938,53.1944,53.1944,56.6253,36.7065,112.06483125000001,112.06483125000001,180.2025,90.002
518,snn,nsson,jetson_emulator,300,offload,0.6737270397347658,73.5856,53.1545,53.1545,56.5297,36.7098,112.06483125000001,112.06483125000001,180.3132,90.017
519,snn,nsson,jetson_emulator,300,local,0.6659516312479984,74.4951,52.8424,74.4951,77.7877,34.0049,112.06483125000001,112.06483125000001,194.185,89.9947
520,snn,nsson,jetson_emulator,300,offload,0.66783483452315,74.7172,53.8506,53.8506,57.1369,36.6523,112.06483125000001,112.06483125000001,180.5346,89.9288
521,snn,nsson,jetson_emulator,300,local,0.6716077286138259,74.207,53.7637,74.207,77.091,34.0259,112.06483125000001,112.06483125000001,194.4233,89.9708
522,snn,nsson,jetson_emulator,300,local,0.68,75.2378,52.8818,75.2378,78.574,33.9506,112.06483125000001,112.06483125000001,194.5424,89.9875
523,snn,nsson,jetson_emulator,300,offload,0.68,74.2658,53.2904,53.2904,56.8138,36.6985,112.06483125000001,112.06483125000001,180.8666,89.9663
524,snn,nsson,jetson_emulator,300,local,0.6757854507687894,74.2731,54.0274,74.2731,77.3385,34.0211,112.06483125000001,112.06483125000001,194.7806,90.0089
525,snn,nsson,jetson_emulator,300,local,0.6667271293691945,74.6602,53.5475,74.6602,78.3038,33.9928,112.06483125000001,112.06483125000001,194.8998,90.0101
526,snn,nsson,jetson_emulator,300,local,0.6673507222068421,74.3159,53.1921,74.3159,77.5651,34.018,112.06483125000001,112.06483125000001,195.0189,89.9812
527,snn,nsson,jetson_emulator,300,offload,0.6639248995082386,74.7981,53.4544,53.4544,56.1225,36.685,112.06483125000001,112.06483125000001,181.3093,89.9724
528,snn,nsson,jetson_emulator,300,local,0.673388979975988,75.063,54.2239,75.063,78.2169,33.9634,112.06483125000001,112.06483125000001,195.2571,89.9549
529,snn,nsson,jetson_emulator,300,offload,0.6697389706885916,76.2728,53.5346,53.5346,57.3087,36.6783,112.06483125000001,112.06483125000001,181.5307,89.9768
530,snn,nsson,jetson_emulator,300,offload,0.6602041685116338,74.8464,53.4777,53.4777,56.7007,36.683,112.06483125000001,112.06483125000001,181.6414,90.031
531,snn,nsson,jetson_emulator,300,local,0.6582341063347144,75.4705,53.7761,75.4705,78.7816,33.9337,112.06483125000001,112.06483125000001,195.6145,89.9753
532,snn,nsson,jetson_emulator,300,offload,0.6695863801530979,74.9209,53.5848,53.5848,56.7422,36.6742,112.06483125000001,112.06483125000001,181.8627,89.9595
533,snn,nsson,jetson_emulator,300,offload,0.6769910383974868,74.98,54.9005,54.9005,57.5815,36.5659,112.06483125000001,112.06483125000001,181.9734,89.8897
534,snn,nsson,jetson_emulator,300,offload,0.6730097836512091,75.707,54.3408,54.3408,57.3828,36.6119,112.06483125000001,112.06483125000001,182.0841,90.003
535,snn,nsson,jetson_emulator,300,offload,0.6614877430632917,75.406,55.0367,55.0367,57.8948,36.5547,112.06483125000001,112.06483125000001,182.1948,89.948
536,snn,nsson,jetson_emulator,300,offload,0.6741293566694014,75.8113,54.6594,54.6594,58.0724,36.5857,112.06483125000001,112.06483125000001,182.3055,89.9756
537,snn,nsson,jetson_emulator,300,offload,0.6768609633363067,75.6102,54.6187,54.6187,58.232,36.589,112.06483125000001,112.06483125000001,182.4162,89.9946
538,snn,nsson,jetson_emulator,300,offload,0.6730439110427503,75.4736,54.3005,54.3005,57.3987,36.6152,112.06483125000001,112.06483125000001,182.5268,89.9082
539,snn,nsson,jetson_emulator,300,offload,0.6730976536277452,76.1891,54.7223,54.7223,57.4248,36.5805,112.06483125000001,112.06483125000001,182.6375,89.9369
540,snn,nsson,jetson_emulator,300,offload,0.6675015695889933,76.0997,54.1701,54.1701,57.6679,36.6259,112.06483125000001,112.06483125000001,182.7482,89.918
541,snn,nsson,jetson_emulator,300,offload,0.669189003840949,76.1331,54.751,54.751,57.8032,36.5781,112.06483125000001,112.06483125000001,182.8589,89.9355
542,snn,nsson,jetson_emulator,300,offload,0.6649061575040093,76.2101,54.8971,54.8971,58.317,36.5661,112.06483125000001,112.06483125000001,182.9696,89.9699
543,snn,nsson,jetson_emulator,300,offload,0.664176601152128,76.3014,54.7484,54.7484,58.0446,36.5783,112.06483125000001,112.06483125000001,183.0802,89.9789
544,snn,nsson,jetson_emulator,300,local,0.6701657571027768,76.3135,55.0621,76.3135,79.5582,33.8724,112.06483125000001,112.06483125000001,197.1631,90.0318
545,snn,nsson,jetson_emulator,300,offload,0.6639359241305839,76.6728,55.0359,55.0359,58.5829,36.5547,112.06483125000001,112.06483125000001,183.3016,89.9637
546,snn,nsson,jetson_emulator,300,offload,0.6510887766663996,76.4512,55.127,55.127,58.9149,36.5473,112.06483125000001,112.06483125000001,183.4123,89.8432
547,snn,nsson,jetson_emulator,300,local,0.6582796315387891,76.7455,55.8145,76.7455,80.2026,33.8411,112.06483125000001,112.06483125000001,197.5205,89.9952
548,snn,nsson,jetson_emulator,300,offload,0.6643497612970123,77.0829,55.0574,55.0574,57.9798,36.553,112.06483125000001,112.06483125000001,183.6337,89.8762
549,snn,nsson,jetson_emulator,300,offload,0.6711939213989222,76.8583,54.8023,54.8023,58.1445,36.5739,112.06483125000001,112.06483125000001,183.7443,89.9323
550,snn,nsson,jetson_emulator,300,local,0.6744929564301294,77.513,56.4177,77.513,80.9862,33.7856,112.06483125000001,112.06483125000001,197.8779,90.0036
551,snn,nsson,jetson_emulator,300,local,0.68,77.6759,55.0551,77.6759,80.8664,33.7738,112.06483125000001,112.06483125000001,197.997,90.0093
552,snn,nsson,jetson_emulator,300,local,0.68,77.4809,56.3483,77.4809,80.8814,33.7879,112.06483125000001,112.06483125000001,198.1161,90.008
553,snn,nsson,jetson_emulator,300,offload,0.68,77.6819,55.7574,55.7574,58.5761,36.4956,112.06483125000001,112.06483125000001,184.1871,89.9715
554,snn,nsson,jetson_emulator,300,offload,0.68,77.5124,55.5208,55.5208,58.9137,36.515,112.06483125000001,112.06483125000001,184.2977,89.9669
555,snn,nsson,jetson_emulator,300,offload,0.6772928478212135,77.5206,57.5391,57.5391,60.6211,36.3505,112.06483125000001,112.06483125000001,184.4084,89.9601
556,snn,nsson,jetson_emulator,300,offload,0.68,78.1349,55.7621,55.7621,59.604,36.4953,112.06483125000001,112.06483125000001,184.5191,90.012
557,snn,nsson,jetson_emulator,300,local,0.68,78.4744,55.8133,78.4744,81.5119,33.7163,112.06483125000001,112.06483125000001,198.7117,89.9779
558,snn,nsson,jetson_emulator,300,local,0.68,77.691,55.9324,77.691,80.7669,33.7727,112.06483125000001,112.06483125000001,198.8308,90.0199
559,snn,nsson,jetson_emulator,300,offload,0.6665275498720759,78.1581,55.9273,55.9273,59.1075,36.4818,112.06483125000001,112.06483125000001,184.8512,90.0102
560,snn,nsson,jetson_emulator,300,offload,0.669651259952444,77.9148,56.8061,56.8061,60.1217,36.4101,112.06483125000001,112.06483125000001,184.9618,89.9554
561,snn,nsson,jetson_emulator,300,offload,0.6752611293566922,79.4646,55.838,55.838,58.5541,36.4891,112.06483125000001,112.06483125000001,185.0725,89.9414
562,snn,nsson,jetson_emulator,300,offload,0.6697453877389854,78.2152,56.5818,56.5818,59.4984,36.4284,112.06483125000001,112.06483125000001,185.1832,89.982
563,snn,nsson,jetson_emulator,300,offload,0.6607327584344994,78.4039,56.8663,56.8663,60.6291,36.4052,112.06483125000001,112.06483125000001,185.2939,89.9911
564,snn,nsson,jetson_emulator,300,local,0.6681696537150134,79.2517,56.7953,79.2517,82.2358,33.6605,112.06483125000001,112.06483125000001,199.5456,89.9465
565,snn,nsson,jetson_emulator,300,offload,0.6625354776876486,79.1108,56.4916,56.4916,59.0557,36.4357,112.06483125000001,112.06483125000001,185.5152,89.9484
566,snn,nsson,jetson_emulator,300,offload,0.67136058326225,78.691,56.2938,56.2938,59.1039,36.4518,112.06483125000001,112.06483125000001,185.6259,90.0443
567,snn,nsson,jetson_emulator,300,offload,0.6651531710602493,79.0473,57.5867,57.5867,60.4955,36.3467,112.06483125000001,112.06483125000001,185.7366,89.9773
568,snn,nsson,jetson_emulator,300,offload,0.6580112847119495,80.3832,56.3414,56.3414,60.0889,36.4479,112.06483125000001,112.06483125000001,185.8473,89.9843
569,snn,nsson,jetson_emulator,300,offload,0.6594795045809797,79.4293,56.5516,56.5516,59.8407,36.4308,112.06483125000001,112.06483125000001,185.958,89.9004
570,snn,nsson,jetson_emulator,300,local,0.6532089101330866,79.9575,57.1142,79.9575,83.4403,33.61,112.06483125000001,112.06483125000001,200.2603,89.9268
571,snn,nsson,jetson_emulator,300,local,0.6469318799454472,79.2057,57.2778,79.2057,83.1745,33.6638,112.06483125000001,112.06483125000001,200.3795,89.8993
572,snn,nsson,jetson_emulator,300,offload,0.654390886981336,80.388,57.7646,57.7646,61.0578,36.3322,112.06483125000001,112.06483125000001,186.29,89.9971
573,snn,nsson,jetson_emulator,300,offload,0.6556586183960408,79.4169,57.0902,57.0902,59.879,36.387,112.06483125000001,112.06483125000001,186.4007,90.0443
574,snn,nsson,jetson_emulator,300,offload,0.6607959171879181,79.81,57.4901,57.4901,60.467,36.3545,112.06483125000001,112.06483125000001,186.5114,89.979
575,snn,nsson,jetson_emulator,300,offload,0.6577275887451389,80.2577,57.3481,57.3481,60.4308,36.366,112.06483125000001,112.06483125000001,186.6221,90.0106
576,snn,nsson,jetson_emulator,300,local,0.6642205847884268,80.018,57.6312,80.018,83.1488,33.6057,112.06483125000001,112.06483125000001,200.9751,89.9499
577,snn,nsson,jetson_emulator,300,offload,0.6627883915885949,79.9886,58.0381,58.0381,60.6956,36.3101,112.06483125000001,112.06483125000001,186.8434,89.9091
578,snn,nsson,jetson_emulator,300,offload,0.6617974522170266,80.2164,57.5004,57.5004,60.5373,36.3537,112.06483125000001,112.06483125000001,186.9541,90.008
579,snn,nsson,jetson_emulator,300,local,0.6605631094320907,80.0808,57.4876,80.0808,82.809,33.6012,112.06483125000001,112.06483125000001,201.3324,89.9223
580,snn,nsson,jetson_emulator,300,offload,0.650373433923105,80.8131,57.7903,57.7903,61.743,36.3301,112.06483125000001,112.06483125000001,187.1755,89.9823
581,snn,nsson,jetson_emulator,300,offload,0.6428231893713774,80.7325,58.8997,58.8997,61.5836,36.2405,112.06483125000001,112.06483125000001,187.2862,90.0215
582,snn,nsson,jetson_emulator,300,offload,0.6440641047240646,81.0493,57.9096,57.9096,61.2742,36.3205,112.06483125000001,112.06483125000001,187.3968,89.9821
583,snn,nsson,jetson_emulator,300,offload,0.6435119403149713,80.7689,58.6729,58.6729,62.8682,36.2588,112.06483125000001,112.06483125000001,187.5075,90.095
584,snn,nsson,jetson_emulator,300,offload,0.6446523577004581,80.7236,59.5321,59.5321,63.2617,36.1895,112.06483125000001,112.06483125000001,187.6182,89.98
585,snn,nsson,jetson_emulator,300,local,0.6471442969746964,81.2535,58.1662,81.2535,84.6328,33.5177,112.06483125000001,112.06483125000001,202.0472,89.9244
586,snn,nsson,jetson_emulator,300,local,0.6498148958815354,81.192,58.5295,81.192,84.1635,33.5221,112.06483125000001,112.06483125000001,202.1663,90.0206
